Spots	Groups	Patients	cell_left	cell_mid	cell_right	N_mid	N_tot	ratio_mean	quant	mean_rand	sd_rand	d_0.01	d_0.05	d_0.25	d_0.5	d_0.75	d_0.95	d_0.99
9	2	9	Stroma	CD4T	Tumor	456	2012	1.02143927035757	99	0.869861828603185	0.0435000345095649	0.811052008610234	0.815991578444098	0.83920895371592	0.866771940507055	0.88522453599559	0.923268050254537	1.00996235227078
9	2	9	Stroma	CD8T	Tumor	193	2012	0.841227261013668	31	0.863265779521131	0.0394650696632579	0.785122893364731	0.804982757275094	0.834172403994554	0.863007905901725	0.889102118816125	0.926585640248425	0.957968655305049
9	2	9	Stroma	Macrophage	Tumor	289	2012	0.92213444724195	97	0.865758006921844	0.0491932065020889	0.790198540284569	0.805158455807775	0.840598350122504	0.861859731974858	0.887952251695391	0.918038260773048	0.965946192870517
9	2	9	Stroma	Stroma	Tumor	192	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Stroma	Treg	Tumor	325	2012	0.926708318585816	93	0.869434430546157	0.0463976677788052	0.799710907771355	0.821859789998188	0.843575332558966	0.863179142286689	0.878926121965521	0.935781891370213	1.07445277003392
9	2	9	Stroma	Tumor	Tumor	461	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Treg	Bcell	Bcell	96	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Treg	CD4T	Bcell	456	2012	2.26847722604251	85	2.14690824269793	0.133908510353383	1.89730534000309	1.97260892107549	2.06104719829877	2.13670533240969	2.2204428004253	2.36182096899886	2.47575919854593
9	2	9	Treg	CD8T	Bcell	193	2012	2.14066386433027	50	2.16822970759869	0.231152596129368	1.85719993881331	1.90730584566945	2.05350057682317	2.13962513884746	2.21868057305962	2.45380368733522	3.34901486467036
9	2	9	Treg	Macrophage	Bcell	289	2012	2.06829328351943	27	2.14875103174413	0.128108531246702	1.92630587716353	1.96558675094443	2.06218919290592	2.13594448212103	2.21693138641841	2.35686803833207	2.50682681849373
9	2	9	Treg	Stroma	Bcell	192	2012	2.11101338132205	37	2.19573859442262	0.255581619166815	1.85463925154674	1.94223000020611	2.04256351415671	2.15761803339486	2.28254018867578	2.43705489561272	3.2664311017959
9	2	9	Treg	Treg	Bcell	325	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Treg	Tumor	Bcell	461	2012	2.07187128300621	31	2.16565784639513	0.157531837453092	1.8663655935167	1.96208316470999	2.06282489179678	2.15588111531405	2.24889338331642	2.40306907152875	2.75115422487408
9	2	9	Treg	Bcell	CD4T	96	2012	1.10321596137431	83	1.04622297229352	0.0555944958146097	0.915798831333058	0.957393728218362	1.00570630657245	1.0418236830127	1.0859626758919	1.14455832616135	1.14959468758898
9	2	9	Treg	CD4T	CD4T	456	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Treg	CD8T	CD4T	193	2012	1.16872593667631	96	1.05192382539228	0.0916588503915625	0.943741713756421	0.968427501017746	1.00962476391389	1.03173011762027	1.08079397372913	1.128026658026	1.39119804300827
9	2	9	Treg	Macrophage	CD4T	289	2012	1.12312999265761	95	1.04540267504966	0.0499911868609508	0.958239788890974	0.98297073273611	1.01640176174302	1.04236927601475	1.06684964198597	1.10585642128546	1.24092709124361
9	2	9	Treg	Stroma	CD4T	192	2012	1.13757696162592	93	1.05720192540703	0.0926838663470955	0.944777573307897	0.955340658854585	1.01361892382249	1.04665433164271	1.07263388187775	1.14646076238575	1.45950391866274
9	2	9	Treg	Treg	CD4T	325	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Treg	Tumor	CD4T	461	2012	1.02166026076221	24	1.04789185334346	0.0476975521506965	0.972466884941253	0.992623977383469	1.02374160813422	1.03856785923715	1.06422679341903	1.13003419781038	1.22509164804225
9	2	9	Treg	Bcell	CD8T	96	2012	1.34529512926812	5	1.53282190138291	0.158251239328074	1.28315147130777	1.36658855505254	1.43787097192871	1.5191308019942	1.59457116576032	1.75143570622379	1.81808197484209
9	2	9	Treg	CD4T	CD8T	456	2012	1.53082935058538	53	1.54816314755752	0.0977677753914214	1.39980037463845	1.43609848178584	1.49403955322653	1.52748694139949	1.57552063007804	1.75306665154203	1.86380962403331
9	2	9	Treg	CD8T	CD8T	193	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Treg	Macrophage	CD8T	289	2012	1.45381644352079	19	1.52772727295744	0.0881214013587488	1.38202920979309	1.41063715939271	1.47017713251182	1.51027904995933	1.58371888807192	1.67953449560962	1.80105486005655
9	2	9	Treg	Stroma	CD8T	192	2012	1.44205876011162	20	1.52904545221138	0.09926843609637	1.35359165959034	1.38659151381584	1.467846803021	1.52765389585102	1.57581358712102	1.65566464831315	1.88059802394923
9	2	9	Treg	Treg	CD8T	325	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Treg	Tumor	CD8T	461	2012	1.30897559097317	0	1.52541819021353	0.066947402485499	1.38705918295026	1.43005820959629	1.48015339317039	1.51623313882448	1.56580758760217	1.65720623720396	1.67353622665303
9	2	9	Treg	Bcell	Macrophage	96	2012	1.16483029886095	12	1.27792663311888	0.129704617579501	1.09055114782204	1.13824935034736	1.20906011837569	1.26428775419907	1.31521854278905	1.46203559645988	1.68608129527689
9	2	9	Treg	CD4T	Macrophage	456	2012	1.29182438783654	66	1.28384787554386	0.0572272751335371	1.18786596849491	1.21349031197954	1.25166480786395	1.27397742440259	1.30555210704762	1.37713141303624	1.43569554494989
9	2	9	Treg	CD8T	Macrophage	193	2012	1.29286146832078	66	1.27662586429243	0.10704285564304	1.15972919343624	1.17645340768923	1.22071005966037	1.27015343549228	1.30714340821483	1.35815027653041	1.58033201290748
9	2	9	Treg	Macrophage	Macrophage	289	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Treg	Stroma	Macrophage	192	2012	1.17239416423268	8	1.26880210824126	0.097882379239183	1.11398149756618	1.1614710712232	1.21542905439202	1.26012148361759	1.30370382870291	1.35872031503826	1.80116305580002
9	2	9	Treg	Treg	Macrophage	325	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Treg	Tumor	Macrophage	461	2012	1.20095153761205	12	1.2774921632384	0.0880379380263854	1.15636536219656	1.18757723518801	1.22574485198376	1.25687953375643	1.2997263943421	1.47541836657822	1.60429020635304
9	2	9	Treg	Bcell	Stroma	96	2012	1.33637819452379	6	1.50429636847426	0.106048577056533	1.24986861816422	1.33357419720179	1.41698902833015	1.50979950938736	1.58364757304266	1.66024878108589	1.70639693157854
9	2	9	Treg	CD4T	Stroma	456	2012	1.55930865784505	73	1.5338887370784	0.0824232876451575	1.39837190948916	1.43452792965937	1.48246736579625	1.51435448062791	1.5626670996995	1.66096164842157	1.85173861800329
9	2	9	Treg	CD8T	Stroma	193	2012	1.54338327357363	60	1.52740823719889	0.0943152737177076	1.32646608528063	1.38635043296483	1.46049659300773	1.52281806065991	1.58790488778863	1.6865585842372	1.72590905840369
9	2	9	Treg	Macrophage	Stroma	289	2012	1.51169584495008	40	1.55319911231401	0.123191648143568	1.37500902254031	1.42189945075897	1.4752355624387	1.53365418294295	1.58946762069974	1.82555847989104	2.01667214715636
9	2	9	Treg	Stroma	Stroma	192	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Treg	Treg	Stroma	325	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Treg	Tumor	Stroma	461	2012	1.49394927671036	32	1.540820218081	0.0893863117903593	1.41694530457807	1.43383780119684	1.48244655308442	1.52792246166957	1.57366569440654	1.67497386126168	1.86890523150395
9	2	9	Treg	Bcell	Tumor	96	2012	1.08707911605745	78	1.0333350929905	0.0745169350248992	0.903130322045689	0.934222327766328	0.986074734405795	1.02981876876585	1.07843499583554	1.15026693313404	1.19919970273545
9	2	9	Treg	CD4T	Tumor	456	2012	1.06038869620537	73	1.05100832029891	0.0520149976474274	0.979402577575141	1.0013557698833	1.0224376502329	1.04380913710377	1.06607584757744	1.17458773131237	1.25168148772302
9	2	9	Treg	CD8T	Tumor	193	2012	1.05683526033922	61	1.04736992900645	0.0747523767442596	0.935355274697395	0.953890599223289	1.00596266473881	1.04455541657425	1.07379987346986	1.12684394499783	1.34078253994994
9	2	9	Treg	Macrophage	Tumor	289	2012	1.12578075355719	92	1.05141903856221	0.0692030493461059	0.963428400201592	0.96953600977433	1.01411932185034	1.03705372947441	1.06674670197144	1.219326820561	1.30117429030523
9	2	9	Treg	Stroma	Tumor	192	2012	1.11474325108852	93	1.03803594745515	0.0586707053117154	0.95302014381301	0.967488192387843	1.00117834047492	1.03122001291819	1.06201450429091	1.12487516103697	1.17537088807188
9	2	9	Treg	Treg	Tumor	325	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Treg	Tumor	Tumor	461	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Tumor	Bcell	Bcell	96	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Tumor	CD4T	Bcell	456	2012	2.44921536952733	64	2.42149570604535	0.147398418614853	2.20690518212023	2.24118918996117	2.30859319387554	2.39028974752866	2.50674771647231	2.7168455314014	2.82689156879472
9	2	9	Tumor	CD8T	Bcell	193	2012	2.42614521294408	60	2.45512773799327	0.293766488079978	2.07026344760464	2.22534086529997	2.30784141067127	2.39102373012183	2.5058598267332	2.8282776833572	3.82632945581475
9	2	9	Tumor	Macrophage	Bcell	289	2012	2.20654903815683	6	2.41837891528278	0.203167495221952	2.13685254164802	2.20254097834394	2.30583962072078	2.37922562064337	2.47591414568576	2.85596704660639	3.0901388099701
9	2	9	Tumor	Stroma	Bcell	192	2012	2.21469945515101	10	2.44697529138785	0.299196390026361	2.11508835161709	2.17819253100304	2.27641714817768	2.36070644421295	2.53714947582032	3.1204199802059	3.59979367442462
9	2	9	Tumor	Treg	Bcell	325	2012	2.29203684588471	16	2.43231646162178	0.18163489499216	2.19102858146577	2.21814476604856	2.32448559709916	2.38965792372621	2.49835810238281	2.84603314830478	3.0773321488378
9	2	9	Tumor	Tumor	Bcell	461	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Tumor	Bcell	CD4T	96	2012	1.1533509264586	41	1.18504530348979	0.12387786446691	1.03571499754511	1.06641718711177	1.12542288490381	1.17437918325484	1.22100403813371	1.29792831614163	1.37925140691425
9	2	9	Tumor	CD4T	CD4T	456	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Tumor	CD8T	CD4T	193	2012	1.34178150245982	95	1.17487782281477	0.0925973875772678	1.05990451396572	1.08818707694905	1.1329300251777	1.16261059029906	1.18587031293515	1.2484836139888	1.59576761367679
9	2	9	Tumor	Macrophage	CD4T	289	2012	1.1930214660434	69	1.17799828703268	0.0720403130396356	1.07711096795975	1.08359942021348	1.13848934223147	1.16935147032664	1.20109814096865	1.30653766032575	1.44980692531452
9	2	9	Tumor	Stroma	CD4T	192	2012	1.160839990713	39	1.17692663020966	0.0763641182456579	1.06846590795475	1.09225317794008	1.12566971879451	1.16987135719889	1.20324202838303	1.2812720978712	1.46840851220519
9	2	9	Tumor	Treg	CD4T	325	2012	1.11662374859377	11	1.18160142133763	0.0764181847610445	1.08577485618577	1.09711436437984	1.13934782312502	1.16919857551218	1.19885677841636	1.32723606190828	1.50917767938177
9	2	9	Tumor	Tumor	CD4T	461	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Tumor	Bcell	CD8T	96	2012	1.47885834351663	4	1.72854293602876	0.213154973076726	1.47117631032333	1.5407250389106	1.62274358919793	1.69219562301769	1.7754803149208	1.97216418921844	2.72725488688663
9	2	9	Tumor	CD4T	CD8T	456	2012	1.7223827020517	69	1.71473681283613	0.0845637275373074	1.56918254165281	1.60571059490537	1.66977437016899	1.6984646192158	1.74897099900168	1.88471539513913	1.97541668514793
9	2	9	Tumor	CD8T	CD8T	193	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Tumor	Macrophage	CD8T	289	2012	1.51074041258303	0	1.71653272007414	0.112001654754648	1.5524874590318	1.58647249993571	1.65428972740438	1.69794330922954	1.75467364875947	1.91637213181187	2.10266337027323
9	2	9	Tumor	Stroma	CD8T	192	2012	1.48288829959934	0	1.73865589979686	0.109423396508078	1.54466960468776	1.5826927111378	1.66726122495771	1.72265935624244	1.78539886386873	1.92234354692037	2.01158780957813
9	2	9	Tumor	Treg	CD8T	325	2012	1.4858829174562	0	1.71528847544795	0.101081134125907	1.5416168035772	1.57241319025515	1.66404920945167	1.70194337361756	1.7499789726287	1.89280209009166	2.04759604365501
9	2	9	Tumor	Tumor	CD8T	461	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Tumor	Bcell	Macrophage	96	2012	1.26461451001946	4	1.41548038990949	0.0825158597527507	1.24143436360142	1.28215450267004	1.36125513754386	1.40926893073181	1.48072254934252	1.55498823933351	1.57286359273604
9	2	9	Tumor	CD4T	Macrophage	456	2012	1.44788381016731	69	1.43045110252997	0.0624998154481022	1.33742854885855	1.34537584634272	1.38662720625003	1.41870124336384	1.47084714005911	1.55132752972429	1.60129845108493
9	2	9	Tumor	CD8T	Macrophage	193	2012	1.44408459326043	57	1.43169919789168	0.102504433883234	1.23484067508845	1.31195874731383	1.37883418122314	1.42758354660431	1.47113177695207	1.52325553752396	1.94109979307208
9	2	9	Tumor	Macrophage	Macrophage	289	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Tumor	Stroma	Macrophage	192	2012	1.21275070458629	0	1.4400947702165	0.103266990107318	1.29938917605189	1.3196111972374	1.40289303154168	1.42853435261955	1.46244005792439	1.54120229385989	1.83239757361793
9	2	9	Tumor	Treg	Macrophage	325	2012	1.34210791644818	8	1.43397413330438	0.0827706473683256	1.32589624192117	1.33892635270564	1.38352304210013	1.42972029882151	1.46467713797703	1.54043504175259	1.72813248012392
9	2	9	Tumor	Tumor	Macrophage	461	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Tumor	Bcell	Stroma	96	2012	1.4986719208179	3	1.68775351938519	0.141532074401486	1.48823796948546	1.53100856916718	1.58533937678215	1.66623269279446	1.76500348258562	1.87965062545407	2.03756828643727
9	2	9	Tumor	CD4T	Stroma	456	2012	1.78062031959489	78	1.75072363215906	0.111019428738863	1.59709841832482	1.62130382943078	1.68471353547339	1.72595787096308	1.77199689535315	2.01919738725832	2.07546252757546
9	2	9	Tumor	CD8T	Stroma	193	2012	1.70944326481626	53	1.72963666867627	0.128648900973491	1.56719162595997	1.58578694936187	1.64172600493048	1.69796003421323	1.79562899596764	1.94745999370097	2.23970276412275
9	2	9	Tumor	Macrophage	Stroma	289	2012	1.60022634119817	5	1.73673133562608	0.135127769837434	1.50634966487887	1.60057340039422	1.66357469097327	1.71343789160355	1.76722882836977	1.98628232106578	2.24916821586557
9	2	9	Tumor	Stroma	Stroma	192	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Tumor	Treg	Stroma	325	2012	1.62527697226236	5	1.7514607567885	0.115731484685275	1.53611902961442	1.62519301017993	1.67789007552821	1.72271917801113	1.79083897906488	1.96236398535174	2.13355880428093
9	2	9	Tumor	Tumor	Stroma	461	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
9	2	9	Tumor	Bcell	Treg	96	2012	1.28285533399032	32	1.33594401336954	0.105198054473622	1.15533111222796	1.19803253877313	1.27059322028222	1.32337725996523	1.39080797987747	1.47529138809923	1.57479012566453
9	2	9	Tumor	CD4T	Treg	456	2012	1.32736913450553	33	1.3658915507742	0.093548000856435	1.26169347769888	1.27706311808552	1.31515990732356	1.34702014374618	1.38520638866175	1.54057554983403	1.71781108120188
9	2	9	Tumor	CD8T	Treg	193	2012	1.35054920064474	56	1.35765719200726	0.101963282612356	1.18330739959164	1.24332339647784	1.30313345354626	1.34275091397604	1.39528071332407	1.49329486965799	1.7927486353039
9	2	9	Tumor	Macrophage	Treg	289	2012	1.26817952214975	3	1.36729521657282	0.0742275355505161	1.23718321553685	1.2755714821791	1.32049922037396	1.35727471854418	1.39742617293724	1.48550232819852	1.62421123516293
9	2	9	Tumor	Stroma	Treg	192	2012	1.22586930797331	4	1.35747175003354	0.095384904912716	1.21701281283633	1.23139279409259	1.30141515171917	1.3539475804467	1.39318633722724	1.49574834031981	1.80667086194474
9	2	9	Tumor	Treg	Treg	325	2012	0	0	0	0	0	0	0	0	0	0	0
9	2	9	Tumor	Tumor	Treg	461	2012	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	Bcell	Bcell	CD4T	162	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	Bcell	CD4T	CD4T	443	2202	0	0	0	0	0	0	0	0	0	0	0
10	2	10	Bcell	CD8T	CD4T	325	2202	0.843247101623533	76	0.816616891323218	0.0338402566457741	0.753005618491905	0.768216942736222	0.788937938979588	0.817191416832969	0.842385703320963	0.866878654766485	0.90559247636246
10	2	10	Bcell	Macrophage	CD4T	325	2202	0.837832107006262	78	0.817180951636681	0.0345060547344077	0.749943798219592	0.768490164106864	0.793775152641077	0.820050866888736	0.836057332208929	0.870923984659252	0.911787122939387
10	2	10	Bcell	Stroma	CD4T	326	2202	0.855220942431332	83	0.821360449923373	0.0357733838717408	0.761881162224626	0.768802258101085	0.797055828047673	0.818594515800675	0.842870134448974	0.891112217636722	0.903195084112823
10	2	10	Bcell	Treg	CD4T	238	2202	0.856373061224131	85	0.816431482146632	0.0420294897723456	0.727245112142938	0.762257240348197	0.787934485520822	0.811490990052459	0.844821386272893	0.891274375448473	0.920811284672411
10	2	10	Bcell	Tumor	CD4T	383	2202	0.845743750347085	79	0.823078207092395	0.0321794479960485	0.755491336423577	0.764696211343131	0.805387359398901	0.823456829561426	0.842028955747566	0.87742654329688	0.8943999416809
10	2	10	Bcell	Bcell	CD8T	162	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	Bcell	CD4T	CD8T	443	2202	0.909497618633549	19	0.935913729886563	0.0366322602949484	0.84201339457698	0.875281138187557	0.914669543048168	0.936807712416369	0.96447637813151	0.986401656229433	1.01110976002742
10	2	10	Bcell	CD8T	CD8T	325	2202	0	0	0	0	0	0	0	0	0	0	0
10	2	10	Bcell	Macrophage	CD8T	325	2202	0.945948530956908	69	0.932503062473888	0.0408348322593691	0.857412529616025	0.865966480587098	0.902984192036672	0.930494698123747	0.959180984059181	1.00057388639372	1.03801918831662
10	2	10	Bcell	Stroma	CD8T	326	2202	0.967196216997971	81	0.936077479380439	0.0420414783153784	0.855552705392702	0.880033845935534	0.906024467876397	0.935854156379825	0.960862368373293	1.00393863203531	1.04035706090016
10	2	10	Bcell	Treg	CD8T	238	2202	0.979443081813132	82	0.940392751713506	0.0456700665270674	0.840930668902001	0.871755957388016	0.905116366690819	0.943931156290921	0.971614575012912	1.01425634244186	1.03239744331461
10	2	10	Bcell	Tumor	CD8T	383	2202	0.896159289798537	11	0.934947570479722	0.0388749299534644	0.863409807349786	0.873216198925385	0.909567233948202	0.93186851451939	0.955769368284643	0.995376031422173	1.03674078371915
10	2	10	Bcell	Bcell	Macrophage	162	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	Bcell	CD4T	Macrophage	443	2202	0.89045246751364	15	0.936981226004268	0.042600718409659	0.870450573951574	0.877064315269733	0.909694713094216	0.929575339526068	0.965608700365722	1.02228215662276	1.04860053686555
10	2	10	Bcell	CD8T	Macrophage	325	2202	0.954386607134794	73	0.932391000947749	0.0498564473697351	0.84204550676404	0.866598959626682	0.902014236324243	0.925401663674397	0.956883535772167	1.00348340569896	1.04869983393264
10	2	10	Bcell	Macrophage	Macrophage	325	2202	0	0	0	0	0	0	0	0	0	0	0
10	2	10	Bcell	Stroma	Macrophage	326	2202	0.963472087125546	76	0.927878309900744	0.0384412270857018	0.828576494122957	0.870320553646222	0.89872691742319	0.927458162689186	0.960214270609895	0.985590457178687	0.991274147291528
10	2	10	Bcell	Treg	Macrophage	238	2202	0.995305494188284	91	0.930718868225867	0.0489716053603617	0.842514883461422	0.851935475033475	0.894816016911258	0.934360144318059	0.964646387021704	1.0047892599588	1.06357078054006
10	2	10	Bcell	Tumor	Macrophage	383	2202	0.957635638031986	66	0.940094061999593	0.0462185489201543	0.823453998770263	0.874046698848245	0.910607024461086	0.941138810593285	0.965116707438496	1.01905699589728	1.05555731948509
10	2	10	Bcell	Bcell	Stroma	162	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	Bcell	CD4T	Stroma	443	2202	0.891322139613002	18	0.930361957470643	0.0390383245748678	0.864034276660209	0.873271342899813	0.902433269655358	0.930688225646184	0.956986459448397	0.996493660980233	1.02959830823051
10	2	10	Bcell	CD8T	Stroma	325	2202	0.914430237533017	31	0.927198698526045	0.0420837467656263	0.85336294934199	0.860765478932466	0.893412778352908	0.929477742401035	0.951291253591511	0.989965890355615	1.01960433236308
10	2	10	Bcell	Macrophage	Stroma	325	2202	0.944018206852957	59	0.931993188940689	0.0428820155754711	0.820933487568091	0.855997621990502	0.909245610400879	0.936428971739198	0.958547916227096	0.994151512013732	1.022071147934
10	2	10	Bcell	Stroma	Stroma	326	2202	0	0	0	0	0	0	0	0	0	0	0
10	2	10	Bcell	Treg	Stroma	238	2202	0.913656814262052	26	0.935931810395967	0.0432639366855611	0.825451993569811	0.867865644529963	0.913294495949154	0.934834339147441	0.958626728989071	1.00855355850179	1.02733417495256
10	2	10	Bcell	Tumor	Stroma	383	2202	0.89531915800666	18	0.933993947423328	0.0419529926257613	0.865971948018131	0.874027293782845	0.907589975423218	0.927474245076457	0.954561750800424	1.01540014471247	1.03428924803245
10	2	10	Bcell	Bcell	Treg	162	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	Bcell	CD4T	Treg	443	2202	1.05648191232013	35	1.07717476991442	0.047681489700207	0.971208300739165	1.00651674729873	1.0444236879728	1.07302186627969	1.10552329583143	1.1612646565186	1.18428518224549
10	2	10	Bcell	CD8T	Treg	325	2202	1.09873204783232	64	1.08164462624888	0.0571858198457942	0.981763882085477	0.991805525877477	1.04657801201736	1.07610558031305	1.10937000445921	1.1763887016729	1.23556517956608
10	2	10	Bcell	Macrophage	Treg	325	2202	1.17117400900852	98	1.07092855622476	0.0497503847539087	0.992221327376679	0.999863389786384	1.03294503588771	1.06649038647286	1.10153875807344	1.14909767491762	1.17755734570842
10	2	10	Bcell	Stroma	Treg	326	2202	1.072427313368	57	1.07049977336458	0.0470667700115381	0.970843098288071	1.00337555054833	1.04453646917975	1.06729734690042	1.09667537876278	1.1477148640616	1.17883385977249
10	2	10	Bcell	Treg	Treg	238	2202	0	0	0	0	0	0	0	0	0	0	0
10	2	10	Bcell	Tumor	Treg	383	2202	1.1147899250834	78	1.08174884876299	0.0458787629113344	0.987293513525072	1.004772107463	1.05683877355224	1.07824205600155	1.11248725011736	1.13933498092518	1.18696114174878
10	2	10	Bcell	Bcell	Tumor	162	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	Bcell	CD4T	Tumor	443	2202	0.892126970377841	75	0.873411723923162	0.0345118557150901	0.791240708989113	0.825218095126594	0.854446741424048	0.871064931180333	0.891938526607752	0.933232989078816	0.948300264504817
10	2	10	Bcell	CD8T	Tumor	325	2202	0.84280579872327	18	0.879664993398963	0.0395296988376151	0.805504024808429	0.815320240620277	0.856041171461785	0.877978839379389	0.900865312075721	0.954279246955205	0.975457865561154
10	2	10	Bcell	Macrophage	Tumor	325	2202	0.924097685942213	89	0.872240238144583	0.0467523740368098	0.789230345798275	0.804839852463914	0.84323456324217	0.871636217332687	0.897978698553108	0.934899218848752	1.04021145357331
10	2	10	Bcell	Stroma	Tumor	326	2202	0.880267259959997	68	0.866499090368779	0.0361456339802493	0.789211053018911	0.801176168028529	0.844047531822621	0.86911975716364	0.892518872511225	0.921174333026464	0.939601955371501
10	2	10	Bcell	Treg	Tumor	238	2202	0.891801337334355	68	0.868008847521917	0.0489609758522865	0.771933341146885	0.793697936763488	0.834039825909191	0.865251139918387	0.901032920881752	0.94987926032403	0.981171756113606
10	2	10	Bcell	Tumor	Tumor	383	2202	0	0	0	0	0	0	0	0	0	0	0
10	2	10	CD4T	Bcell	Bcell	162	2202	0	0	0	0	0	0	0	0	0	0	0
10	2	10	CD4T	CD4T	Bcell	443	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	CD4T	CD8T	Bcell	325	2202	1.72635476672969	8	1.83397541471014	0.0940658644713996	1.69298669400627	1.71102368053289	1.76461910173383	1.82356241981257	1.87740853388653	2.00369577073321	2.11749157467716
10	2	10	CD4T	Macrophage	Bcell	325	2202	1.74004731765042	9	1.82842598532551	0.0718307880638491	1.69116037886382	1.7206491811652	1.77604800214094	1.81906182000061	1.86544212525492	1.95842361940192	1.97452213761399
10	2	10	CD4T	Stroma	Bcell	326	2202	1.76038461198206	21	1.8245807254467	0.0785739831308539	1.61942758205758	1.71953566116322	1.77146770787062	1.82671068975548	1.87148766331201	1.95173133700748	2.01505163867285
10	2	10	CD4T	Treg	Bcell	238	2202	1.72734332938396	17	1.81438517035888	0.0932575261143657	1.66725412137845	1.68645883634487	1.75058631342364	1.80886239417743	1.85060480422135	1.98785297047486	2.07263539589917
10	2	10	CD4T	Tumor	Bcell	383	2202	1.78623443546753	24	1.83231577145118	0.0773503064238993	1.68819726602163	1.69416361927527	1.79279302946048	1.82921724477534	1.89446921750551	1.95711496610214	1.97862309189984
10	2	10	CD4T	Bcell	CD8T	162	2202	1.23752532619008	8	1.33756674612063	0.0825415903382594	1.17991636295992	1.22941426485837	1.2838244019845	1.32620364662935	1.38254144311357	1.4726014142239	1.56842405928041
10	2	10	CD4T	CD4T	CD8T	443	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	CD4T	CD8T	CD8T	325	2202	0	0	0	0	0	0	0	0	0	0	0
10	2	10	CD4T	Macrophage	CD8T	325	2202	1.2990544372379	27	1.33281565267168	0.0575759320730563	1.22945688823959	1.24905561349502	1.29675751553556	1.31811726304	1.36460055279662	1.42590710209087	1.47739648002822
10	2	10	CD4T	Stroma	CD8T	326	2202	1.2913124638464	26	1.33118823035613	0.0596133897040089	1.19754350087525	1.2390674160318	1.29035938805349	1.32834882788029	1.36009182134313	1.44683766083396	1.47541110877216
10	2	10	CD4T	Treg	CD8T	238	2202	1.38797598647393	80	1.33806264952639	0.0718491541489109	1.19847811754614	1.23591954804675	1.29813884758491	1.33532903406801	1.37009918684161	1.47493092595294	1.56738834826363
10	2	10	CD4T	Tumor	CD8T	383	2202	1.24502694600165	5	1.32357935403919	0.0516635821478589	1.2298866304521	1.25025343049517	1.290864449539	1.317218687196	1.35153695930912	1.41604147261858	1.4707242847975
10	2	10	CD4T	Bcell	Macrophage	162	2202	1.27341691343497	25	1.32440003042278	0.0675033862054695	1.20179309958178	1.22612558542078	1.27373533213164	1.32240512037388	1.36121519403505	1.45332418404077	1.48313801234016
10	2	10	CD4T	CD4T	Macrophage	443	2202	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
10	2	10	CD4T	CD8T	Macrophage	325	2202	1.31954731167153	43	1.33170864663005	0.0528529755016892	1.23035938817465	1.25341445843068	1.29486044631706	1.33715393541877	1.37014347539243	1.42431769339453	1.43230669139721
